,label,original,simplified,split,BERTSimilarity,split BERTSimilarity,avg split BERTSimilarity,BLEU,split BLEU,avg split BLEU,ROUGE 1,split ROUGE 1,avg split ROUGE 1,ROUGE 2,split ROUGE 2,avg split ROUGE 2,ROUGE L,split ROUGE L,avg split ROUGE L,QuestEval,split QuestEval,avg split QuestEval
0,dw-earth-en.txt,"At the center of Earth sits the planet's fiery core, which scientists say might be losing heat faster than expected.",Scientists say expected. At the center of Earth sits the planets fiery core. Scientists say. The planetfiery core scientists say. The planets fiery core might be losing heat.,"['Scientists say expected', 'At the center of Earth sits the planets fiery core', 'Scientists say', 'The planetfiery core scientists say', 'The planets fiery core might be losing heat.']",0.869209885597229,"[0.6703057885169983, 0.844857931137085, 0.6263846158981323, 0.7007348537445068, 0.8525024652481079]",0.7389571309089661,27.237730528286495,"[0.18371774488960746, 29.10624919304028, 0.15448759309616733, 0.6429451441231726, 13.364127603112498]",8.690305455652346,0.6428571428571428,"[0.3076923076923077, 0.5882352941176471, 0.16666666666666669, 0.28571428571428575, 0.5000000000000001]",0.36966171083818145,0.38461538461538464,"[0, 0.4, 0, 0.16666666666666669, 0.28571428571428575]",0.1704761904761905,0.5714285714285714,"[0.3076923076923077, 0.5882352941176471, 0.16666666666666669, 0.28571428571428575, 0.5000000000000001]",0.36966171083818145,0.7856267070549506,"[0.23055951959557003, 0.6516039776581304, 0.22893066041999394, 0.22265279458628762, 0.5623572419087092]",0.37922083883373825
1,dw-earth-en.txt,"Earth's core has been cooling since the planet formed some 4.5 billion years ago, when the entire surface was covered with oceans of magma.",This is when the entire surface was covered with oceans of magma. Since the planet formed some 45 billion years. Earths core has been cooling.,"['This is when the entire surface was covered with oceans of magma', 'Since the planet formed some 45 billion years', 'Earths core has been cooling.']",0.9233407378196716,"[0.858177661895752, 0.8311824202537537, 0.7682368159294128]",0.8191989660263062,55.530619139551774,"[34.42663107269528, 10.754672770161259, 9.562406574442013]",18.24790347243285,0.7857142857142856,"[0.5, 0.4, 0.2222222222222222]",0.37407407407407406,0.5384615384615384,"[0.4444444444444445, 0.22222222222222224, 0.125]",0.2638888888888889,0.3571428571428571,"[0.5, 0.4, 0.2222222222222222]",0.37407407407407406,0.6593818329359129,"[0.4488173207593343, 0.47952673391059597, 0.5991732610596551]",0.5091724385765284
2,dw-earth-en.txt,Scientific understanding of how quickly this cooling occurs was challenged in a study published January 15 that suggests the process is moving much faster than scientists thought.,Of how quickly this cooling occurs. Scientists thought. The process is moving much. Scientific understanding was challenged in a study published January 15 that suggests.,"['Of how quickly this cooling occurs', 'Scientists thought', 'The process is moving much', 'Scientific understanding was challenged in a study published January 15 that suggests.']",0.9320318698883057,"[0.8137472867965698, 0.6351915597915649, 0.7695013284683228, 0.8840458989143372]",0.7756215184926987,55.50941086853843,"[12.500763055889768, 0.11943763958804512, 8.359764098433711, 34.88783797973686]",13.966950693412095,0.967741935483871,"[0.3157894736842105, 0.2222222222222222, 0.2222222222222222, 0.6666666666666666]",0.3567251461988304,0.689655172413793,"[0.23529411764705882, 0.125, 0.125, 0.5454545454545455]",0.2576871657754011,0.5806451612903225,"[0.3157894736842105, 0.2222222222222222, 0.2222222222222222, 0.6666666666666666]",0.3567251461988304,0.7535631193055047,"[0.2585084120432536, 0.2294857124487559, 0.3725995302200318, 0.7503058989842732]",0.4027248884240786
3,dw-earth-en.txt,"The discovery, by researchers from Switzerland, Germany, the US and Japan, adds to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earth's core than once assumed.",The discovery by researchers from Switzerland Germany the US and Japan adds to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earths core than once assumed.,['The discovery by researchers from Switzerland Germany the US and Japan adds to a body of research that supports the idea that radiation plays a bigger role in heat extraction from the Earths core than once assumed.'],0.9879262447357178,[0.9879262447357178],0.9879262447357178,70.29920687923781,[70.29920687923781],70.29920687923781,0.9473684210526315,[0.9473684210526315],0.9473684210526315,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.9473684210526315,[0.9473684210526315],0.9473684210526315,0.6743934478120619,[0.6743934478120619],0.6743934478120619
4,dw-earth-en.txt,The core-mantle boundary lies between the Earth's lower mantle and its liquid core.,The core-mantle boundary lies between the Earths lower mantle and its liquid core.,['The core-mantle boundary lies between the Earths lower mantle and its liquid core.'],0.9914785027503967,[0.9914785027503967],0.9914785027503967,78.25422900366432,[78.25422900366432],78.25422900366432,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.75,[0.75],0.75,0.8888888888888888,[0.8888888888888888],0.8888888888888888,0.6138798172275226,[0.6138798172275226],0.6138798172275226
5,dw-earth-en.txt,"Scientists believe it is largely composed of a mineral called bridgmanite, characterized and named after physicist Percy Bridgman in 2014.",Named after physicist Percy Bridgman. Scientists believe. It is composed of a mineral called bridgmanite characterized in 2014.,"['Named after physicist Percy Bridgman', 'Scientists believe', 'It is composed of a mineral called bridgmanite characterized in 2014.']",0.9307712316513062,"[0.8028507232666016, 0.6359043121337891, 0.8876391649246216]",0.7754647334416708,41.55693570981183,"[10.813005337959174, 0.5809665204409191, 28.479942163807365]",13.291304674069153,0.9565217391304348,"[0.5, 0.15384615384615385, 0.6666666666666666]",0.44017094017094016,0.6666666666666666,"[0.42857142857142855, 0, 0.5000000000000001]",0.30952380952380953,0.6086956521739131,"[0.5, 0.15384615384615385, 0.6666666666666666]",0.44017094017094016,0.8213312170335225,"[0.6664345532655715, 0.2220504615041945, 0.5937647985087501]",0.49408327109283867
6,dw-earth-en.txt,Scientists consider bridgmanite the most abundant mineral on the planet.,Scientists consider bridgmanite the most abundant mineral on the planet.,['Scientists consider bridgmanite the most abundant mineral on the planet.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9501690864562988,[0.9501690864562988],0.9501690864562988
7,dw-earth-en.txt,"""We eventually found that the previous thermal conductivity value [of bridgmanite] was highly underestimated,"" said Motohiko Murakami, an earth sciences professor at ETH Zurich and lead author of the study.",Said Motohiko Murakami and lead author of the study. That the previous thermal conductivity value of bridgmanite was underestimated. Motohiko and lead author of the study were an earth sciences professor at ETH Zurich. We found.,"['Said Motohiko Murakami and lead author of the study', 'That the previous thermal conductivity value of bridgmanite was underestimated', 'Motohiko and lead author of the study were an earth sciences professor at ETH Zurich', 'We found.']",0.9399975538253784,"[0.7831936478614807, 0.8651862740516663, 0.876226007938385, 0.5877588391304016]",0.7780911922454834,41.20207067500313,"[13.806793337356849, 11.424261736422787, 27.970647559818797, 0.11729176379814876]",13.329748599349145,0.8421052631578948,"[0.4347826086956522, 0.4347826086956522, 0.6666666666666666, 0.10526315789473684]",0.410373760488177,0.6111111111111113,"[0.2857142857142857, 0.2857142857142857, 0.48, 0]",0.26285714285714284,0.5789473684210527,"[0.4347826086956522, 0.4347826086956522, 0.4444444444444444, 0.10526315789473684]",0.3548182049326214,0.6503890245139193,"[0.5387440900007884, 0.67879780346439, 0.5587400752085225, 0.20656224290529887]",0.49571105289475
8,dw-earth-en.txt,Murakami and his colleagues found that the thermal conductivity of bridgmanite was 1.5 times higher than expected.,The thermal conductivity of bridgmanite than expected expected. The thermal conductivity of bridgmanite was 15 times higher. Murakami and his colleagues found.,"['The thermal conductivity of bridgmanite than expected expected', 'The thermal conductivity of bridgmanite was 15 times higher', 'Murakami and his colleagues found.']",0.9273408055305481,"[0.8373802900314331, 0.9144144058227539, 0.7556313276290894]",0.8358086744944254,32.66241788628459,"[15.989214998944036, 23.124463019346486, 21.042990347620457]",20.052222788636993,0.7200000000000001,"[0.5000000000000001, 0.5882352941176471, 0.42857142857142855]",0.5056022408963586,0.4347826086956522,"[0.28571428571428575, 0.4, 0.33333333333333337]",0.33968253968253964,0.4,"[0.5000000000000001, 0.5882352941176471, 0.42857142857142855]",0.5056022408963586,0.42465770741303766,"[0.5882727487219706, 0.35723606910970473, 0.24927276372909546]",0.39826052718692356
9,dw-earth-en.txt,"""The heat transfer from the core would go more efficiently than previously thought, which ultimately leads to the cooling of the core more rapidly than expected,"" Murakami said.",The heat than thought thought. The heat transfer ultimately leads to the cooling of the core more rapidly. Murakami said. Murakami than expected expected. The core ultimately leads to the cooling of the core more rapidly. The heat than expected expected. The heat transfer from the core would go more efficiently. The heat transfer from the core. The heat than expected thought.,"['The heat than thought thought', 'The heat transfer ultimately leads to the cooling of the core more rapidly', 'Murakami said', 'Murakami than expected expected', 'The core ultimately leads to the cooling of the core more rapidly', 'The heat than expected expected', 'The heat transfer from the core would go more efficiently', 'The heat transfer from the core', 'The heat than expected thought.']",0.8731693029403687,"[0.7065406441688538, 0.8539578914642334, 0.6295588612556458, 0.6784880757331848, 0.8410837054252625, 0.7205483317375183, 0.8697208166122437, 0.800965428352356, 0.7340935468673706]",0.7594397001796298,19.24893079779177,"[0.44923985784159276, 30.94798873060867, 0.3777641860480837, 0.41806479460972273, 28.013426212838787, 0.5342392352880331, 26.76522616000569, 13.836903384315104, 0.5912329024877923]",11.326009496004831,0.5217391304347827,"[0.25, 0.7000000000000001, 0.14285714285714288, 0.25, 0.631578947368421, 0.25, 0.47058823529411764, 0.375, 0.375]",0.38278048061329795,0.31818181818181823,"[0, 0.5555555555555556, 0, 0, 0.47058823529411764, 0, 0.4, 0.2857142857142857, 0]",0.19020645295155095,0.391304347826087,"[0.25, 0.7000000000000001, 0.14285714285714288, 0.125, 0.631578947368421, 0.25, 0.47058823529411764, 0.375, 0.25]",0.35500270283552016,0.6692590188988593,"[0.5669725465553778, 0.768953949213028, 0.22624443471431732, 0.22478607462512123, 0.6758546163638433, 0.23368243376413983, 0.5218358801470863, 0.2782101697391934, 0.23629027273919848]",0.41475893087347837
10,dw-earth-en.txt,"Scientists are not able to reach the Earth's core, which makes it hard to study.",The Earthcore makes hard to study. Scientists are not able to reach the Earths core.,"['The Earthcore makes hard to study', 'Scientists are not able to reach the Earths core.']",0.914065420627594,"[0.7699165940284729, 0.9331494569778442]",0.8515330255031586,51.74476594166613,"[3.44013469333379, 37.08163623065085]",20.26088546199232,0.7999999999999999,"[0.5454545454545454, 0.5454545454545454]",0.5454545454545454,0.4615384615384615,"[0.4444444444444444, 0.2222222222222222]",0.3333333333333333,0.39999999999999997,"[0.5454545454545454, 0.5454545454545454]",0.5454545454545454,0.7050482829411824,"[0.48039768884579337, 0.8294132426381111]",0.6549054657419522
11,dw-earth-en.txt,What they can do are geophysical studies and experiments that simulate the conditions deep down in the Earth.,Experiments that simulate the conditions deep down in the Earth. They can do. Are geophysical studies.,"['Experiments that simulate the conditions deep down in the Earth', 'They can do', 'Are geophysical studies.']",0.9297270774841309,"[0.9115312695503235, 0.6968377828598022, 0.7891635298728943]",0.7991775274276733,55.17958558024982,"[42.46163317880343, 0.6809398432036522, 0.7535838128770537]",14.632052278294713,1.0,"[0.8333333333333333, 0, 0.4444444444444445]",0.4259259259259259,0.8333333333333334,"[0.8, 0, 0.2857142857142857]",0.36190476190476195,0.7142857142857143,"[0.8333333333333333, 0, 0.4444444444444445]",0.4259259259259259,0.47517406175691623,"[0.48357779272491974, 0.28081253596714567, 0.3880620272386642]",0.3841507853102432
12,dw-earth-en.txt,"This is what Murakami's team attempted to do by synthesizing the mineral bridgmanite, said Helen Williams, a geochemist at the University of Cambridge in the United Kingdom who was not involved in the study.",This is what. Helen was a geochemist at the University of Cambridge in the United Kingdom. The University was not involved in the study. Synthesize the mineral bridgmanite. Murakamis team attempted to do said Helen Williams.,"['This is what', 'Helen was a geochemist at the University of Cambridge in the United Kingdom', 'The University was not involved in the study', 'Synthesize the mineral bridgmanite', 'Murakamis team attempted to do said Helen Williams.']",0.9053937196731567,"[0.510806679725647, 0.8344836831092834, 0.7771927118301392, 0.7313718795776367, 0.6970153450965881]",0.7101740598678589,52.90979910946041,"[1.3948420003997706, 27.720825922297795, 12.758497299770573, 1.3948420003997706, 9.327870647412652]",10.519375574056111,0.8125,"[0, 0.5714285714285715, 0.33333333333333337, 0.2222222222222222, 0.4]",0.3053968253968254,0.5333333333333333,"[0, 0.4210526315789473, 0.125, 0.125, 0.22222222222222224]",0.1786549707602339,0.5,"[0, 0.5714285714285715, 0.33333333333333337, 0.2222222222222222, 0.4]",0.3053968253968254,0.45898265051581555,"[0.1081943433909189, 0.4656365157238075, 0.334534520194644, 0.25505282836300985, 0.22276770217078073]",0.27723718196863223
13,dw-earth-en.txt,"A synthetic mineral is one scientists have made themselves in the lab, rather than found in nature.",Found in nature. A synthetic mineral is one scientists have made themselves in the lab. A synthetic mineral rather than found in nature.,"['Found in nature', 'A synthetic mineral is one scientists have made themselves in the lab', 'A synthetic mineral rather than found in nature.']",0.9510218501091003,"[0.562923014163971, 0.9285691976547241, 0.8903192281723022]",0.7939371466636658,58.752108832519305,"[0.6809398432036522, 59.77992387152214, 31.747475711293127]",30.736113142006307,0.7777777777777778,"[0.4444444444444445, 0.8333333333333333, 0.7272727272727273]",0.6683501683501684,0.625,"[0.2857142857142857, 0.8, 0.4444444444444444]",0.5100529100529101,0.7777777777777778,"[0.4444444444444445, 0.8333333333333333, 0.7272727272727273]",0.6683501683501684,0.6054031039001764,"[0.23572316269079843, 0.5468302402231429, 0.3876678099234899]",0.39007373761247705
14,dw-earth-en.txt,The equipment Murakami and his colleagues used to work this out can fit in your hand: a diamond anvil cell.,The equipment Murakami and his colleagues used to work this out can fit in your hand. The equipment is a diamond anvil cell.,"['The equipment Murakami and his colleagues used to work this out can fit in your hand', 'The equipment is a diamond anvil cell.']",0.9815580248832703,"[0.9600087404251099, 0.8167740702629089]",0.8883914053440094,76.12896074640392,"[70.62594378058557, 18.597237212366725]",44.61159049647615,0.9473684210526316,"[0.8, 0.6153846153846153]",0.7076923076923076,0.823529411764706,"[0.7692307692307693, 0.36363636363636365]",0.5664335664335665,0.9473684210526316,"[0.8, 0.6153846153846153]",0.7076923076923076,0.5979874234823954,"[0.654257378909323, 0.49386733439233566]",0.5740623566508294
15,dw-earth-en.txt,"A mineral sample is placed in a tiny chamber, where it's compressed by diamond walls from all sides. ",Where compressed by diamond walls from all sides. A mineral sample is placed in a tiny chamber.,"['Where compressed by diamond walls from all sides', 'A mineral sample is placed in a tiny chamber.']",0.9458713531494141,"[0.8292796015739441, 0.9256408214569092]",0.8774602115154266,74.83293841345241,"[29.15369229944521, 41.22954704312748]",35.19161967128635,1.0,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,0.8571428571428571,"[0.6, 0.6]",0.6,0.5,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,0.5223881906270981,"[0.2423710624376933, 0.647913004954656]",0.44514203369617467
16,dw-earth-en.txt,"The sample is heated by a laser that shines through the diamond, said Karin Sigloch, a geophysicist at the French National Center for Scientific Research and Côte d'Azur University, who was also not involved in the study.",Karin was also not involved in the study. Said Karin Sigloch. Karin were a geophysicist at the French National Center for Scientific Research and Côte dAzur University. The sample is heated by a laser that shines through the diamond.,"['Karin was also not involved in the study', 'Said Karin Sigloch', 'Karin were a geophysicist at the French National Center for Scientific Research and Côte dAzur University', 'The sample is heated by a laser that shines through the diamond.']",0.9578962326049805,"[0.7724291682243347, 0.6997908353805542, 0.8870735764503479, 0.7938428521156311]",0.788284108042717,67.89917714020041,"[14.097587386948685, 0.30118579559893044, 27.48006746764185, 26.97563171665618]",17.21361809171141,0.8947368421052632,"[0.2857142857142857, 0.19999999999999998, 0.6428571428571429, 0.4347826086956522]",0.3908385093167702,0.6666666666666667,"[0.10526315789473684, 0.1111111111111111, 0.46153846153846156, 0.38095238095238093]",0.2647162778741726,0.5263157894736842,"[0.2857142857142857, 0.19999999999999998, 0.6428571428571429, 0.4347826086956522]",0.3908385093167702,0.6826629765713825,"[0.5106843853438342, 0.24537082462229282, 0.5532127003457229, 0.5800227097466462]",0.47232265501462406
17,dw-earth-en.txt,"""This produces tiny rock samples that are hopefully equivalent to those in the deep earth,"" she said.",She said. This produces tiny rock samples that are hopefully equivalent to those in the deep earth.,"['She said', 'This produces tiny rock samples that are hopefully equivalent to those in the deep earth.']",0.9583098292350769,"[0.5986875891685486, 0.9514551758766174]",0.775071382522583,72.54330631437158,"[0.1624355752882384, 70.23026466283676]",35.1963501190625,1.0,"[0, 1.0]",0.5,1.0,"[0, 1.0]",0.5,1.0,"[0, 1.0]",0.5,0.5836303730805715,"[0.2294101119041443, 0.6812341312567394]",0.45532212158044183
18,dw-earth-en.txt,"""The conventional wisdom has been that radiation does not contribute significantly to heat transport anywhere in the solid Earth,"" Gerd Steinle-Neumann, who researches the Earth's interior at the University of Bayreuth in Germany and was not involved in the study, told DW.",The conventional wisdom has been. Who was not involved in the study. Was not involved in the study. Gerd told DW. Gerd Steinle-Neumann told DW. Who researches the Earths interior at the University of Bayreuth in Germany. That radiation does not contribute to heat transport anywhere in the solid Earth.,"['The conventional wisdom has been', 'Who was not involved in the study', 'Was not involved in the study', 'Gerd told DW', 'Gerd Steinle-Neumann told DW', 'Who researches the Earths interior at the University of Bayreuth in Germany', 'That radiation does not contribute to heat transport anywhere in the solid Earth.']",0.9426830410957336,"[0.6566835641860962, 0.710069477558136, 0.6934307813644409, 0.6152698993682861, 0.7376378178596497, 0.8521729707717896, 0.8452886939048767]",0.7300790292876107,44.88531766603797,"[7.119802576104629, 9.370187147763513, 7.119802576104629, 0.2831085291688127, 0.3617804849314351, 15.05654929068627, 19.11915910151118]",8.34719852946721,0.8333333333333333,"[0.16666666666666669, 0.16666666666666669, 0.16666666666666669, 0.24000000000000002, 0.37037037037037035, 0.35714285714285715, 0.42857142857142855]",0.2708692365835223,0.5217391304347826,"[0.0909090909090909, 0.0909090909090909, 0.0909090909090909, 0.08695652173913042, 0.24, 0.23076923076923073, 0.3076923076923077]",0.16259219041827735,0.41666666666666663,"[0.16666666666666669, 0.16666666666666669, 0.16666666666666669, 0.24000000000000002, 0.37037037037037035, 0.35714285714285715, 0.42857142857142855]",0.2708692365835223,0.5826995585113764,"[0.22893907936910787, 0.37111401806275046, 0.356913652891914, 0.2351256012916565, 0.25306956221659976, 0.4635965527877921, 0.6167484037578106]",0.360786695768233
19,dw-earth-en.txt,"""The experiments by Murakami confirm previous studies that radiation can enhance heat extraction from the core to the mantle by approximately 50%, speeding up heat loss from the entire Earth,"" Steinle-Neumann said.",Radiation can enhance heat extraction from the core to the mantle by approximately 50. The experiments by Murakami confirm previous studies. Steinle-Neumann said. Steinle-Neumann speed up heat loss from the entire Earth.,"['Radiation can enhance heat extraction from the core to the mantle by approximately 50', 'The experiments by Murakami confirm previous studies', 'Steinle-Neumann said', 'Steinle-Neumann speed up heat loss from the entire Earth.']",0.9442906379699707,"[0.9011017680168152, 0.7769389748573303, 0.6285306811332703, 0.8688097596168518]",0.7938452959060669,64.6187392920744,"[31.371866224402854, 14.756414813723252, 0.32596316984117724, 15.713284450781043]",15.541882164687081,0.9047619047619048,"[0.5714285714285715, 0.4, 0.18181818181818182, 0.4444444444444444]",0.39942279942279946,0.7500000000000001,"[0.5384615384615384, 0.34782608695652173, 0.1, 0.32]",0.32657190635451505,0.5714285714285713,"[0.5714285714285715, 0.4, 0.18181818181818182, 0.29629629629629634]",0.3623857623857624,0.7940926765954053,"[0.7188454193097573, 0.6738952121800846, 0.2471356232961019, 0.4443565282556746]",0.5210581957604047
20,dw-earth-en.txt,"Singloch said the result from Murakami and his colleagues' research is significant, but that she noticed a gap between the findings and the paper's discussion about tectonic implications.",The result from Murakami and his colleagues research is significant. That she noticed a gap between the findings and the papers discussion about tectonic implications. Singloch said.,"['The result from Murakami and his colleagues research is significant', 'That she noticed a gap between the findings and the papers discussion about tectonic implications', 'Singloch said.']",0.9394133687019348,"[0.8375669717788696, 0.8906152248382568, 0.5263293385505676]",0.7515038450558981,55.8165459068735,"[15.54434920148101, 34.2104577056443, 0.46213626671220204]",16.73898105794584,0.9230769230769231,"[0.5555555555555556, 0.6, 0.14285714285714288]",0.43280423280423275,0.75,"[0.5, 0.4444444444444444, 0]",0.3148148148148148,0.8461538461538461,"[0.5555555555555556, 0.6, 0.14285714285714288]",0.43280423280423275,0.7642999912839259,"[0.5336248642115882, 0.5991776797584735, 0.23825364130916016]",0.45701872842640734
21,dw-earth-en.txt,"""The result is an important one,"" Sigloch said, adding that it helps clarify that radiative heat transfer and conductive heat transfer likely play more comparable roles than previously assumed in the core's cooling.",The result is an important one. Sigloch add. That radiative heat transfer and conductive heat transfer play more comparable roles than previously assumed in the cores cooling. It helps clarify. Sigloch said.,"['The result is an important one', 'Sigloch add', 'That radiative heat transfer and conductive heat transfer play more comparable roles than previously assumed in the cores cooling', 'It helps clarify', 'Sigloch said.']",0.9271814823150635,"[0.6941832900047302, 0.6376634240150452, 0.9264122247695923, 0.6381137371063232, 0.5451024770736694]",0.6882950305938721,51.85875011683397,"[11.939514264497722, 0.08667842943607579, 35.632852025019176, 0.32596316984117724, 0.3607375465514361]",9.669149087069115,0.8717948717948718,"[0.1904761904761905, 0.09523809523809525, 0.7499999999999999, 0.1904761904761905, 0.1]",0.2652380952380952,0.7027027027027027,"[0.10526315789473684, 0, 0.6666666666666667, 0.10526315789473684, 0]",0.1754385964912281,0.7692307692307692,"[0.1904761904761905, 0.09523809523809525, 0.7499999999999999, 0.1904761904761905, 0.1]",0.2652380952380952,0.7799983758378415,"[0.43835102573589046, 0.2852379966665197, 0.509310326145755, 0.36678123253363154, 0.23829456060021012]",0.36759502833640134
22,dw-earth-en.txt,"""This is a number that contributes to our quantitative understanding of core cooling, and how core cooling contributes to mantle behavior,"" she said.",She said. How core cooling contributes to mantle behavior. This is a number that contributes to our quantitative understanding of core cooling.,"['She said', 'How core cooling contributes to mantle behavior', 'This is a number that contributes to our quantitative understanding of core cooling.']",0.9547181129455566,"[0.5873912572860718, 0.859870195388794, 0.9311999082565308]",0.7928204536437988,62.23329772884783,"[0.11943763958804512, 16.451929399933107, 44.03689641965925]",20.20275448639347,1.0,"[0, 0.625, 0.7058823529411764]",0.44362745098039214,0.9,"[0, 0.5714285714285715, 0.6666666666666666]",0.41269841269841273,0.5454545454545454,"[0, 0.625, 0.7058823529411764]",0.44362745098039214,0.5881078995409466,"[0.23114782855624244, 0.594917227824529, 0.3118110705935766]",0.3792920423247827
23,dw-earth-en.txt,"But, even if the Earth is cooling faster, it won't have an impact on the current climate crisis.",But even if it wont have an impact on the current climate crisis. The Earth is cooling.,"['But even if it wont have an impact on the current climate crisis', 'The Earth is cooling.']",0.9417864084243774,"[0.9086135625839233, 0.7753625512123108]",0.8419880568981171,49.24584878270649,"[37.62957149383416, 2.7318298593910915]",20.180700676612627,0.7999999999999999,"[0.6153846153846154, 0.4]",0.5076923076923077,0.6153846153846153,"[0.5454545454545454, 0.25]",0.3977272727272727,0.5333333333333333,"[0.6153846153846154, 0.4]",0.5076923076923077,0.34753981828689573,"[0.46888643701871235, 0.28416168491045635]",0.37652406096458435
24,dw-earth-en.txt,"""This is planetary cooling taking place on billion-year timescales, whereas the current anthropogenic global heating is taking place on decadal timescales,"" Williams said.",This is planetary cooling taking place on billion-year timescales whereas the current anthropogenic global heating is taking place on decadal timescales Williams said.,['This is planetary cooling taking place on billion-year timescales whereas the current anthropogenic global heating is taking place on decadal timescales Williams said.'],0.9719520211219788,[0.9719520211219788],0.9719520211219788,72.54204378043244,[72.54204378043244],72.54204378043244,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.798340041012991,[0.798340041012991],0.798340041012991
25,dw-earth-en.txt,,,[''],1.0,[1.0],1.0,0.0,[0.0],0.0,0.0,[0],0.0,0.0,[0],0.0,0.0,[0],0.0,0.0,[0.0],0.0
